"","date_full","day","hour","sonde","value","variety","culture","rep"
"11621","13.11.2022 01:30","13.11.2022","01:30:00","T_14",7.34224,"2","mono","1"
"11622","13.11.2022 01:45","13.11.2022","01:45:00","T_14",7.44208,"2","mono","1"
"11623","13.11.2022 02:00","13.11.2022","02:00:00","T_14",7.2424,"2","mono","1"
"11624","13.11.2022 02:15","13.11.2022","02:15:00","T_14",7.052704,"2","mono","1"
"11625","13.11.2022 02:30","13.11.2022","02:30:00","T_14",7.59184,"2","mono","1"
"11626","13.11.2022 02:45","13.11.2022","02:45:00","T_14",7.951264,"2","mono","1"
"11627","13.11.2022 03:00","13.11.2022","03:00:00","T_14",8.081056,"2","mono","1"
"11628","13.11.2022 03:15","13.11.2022","03:15:00","T_14",8.120992,"2","mono","1"
"11629","13.11.2022 03:30","13.11.2022","03:30:00","T_14",8.160928,"2","mono","1"
"11630","13.11.2022 03:45","13.11.2022","03:45:00","T_14",8.061088,"2","mono","1"
"11631","13.11.2022 04:00","13.11.2022","04:00:00","T_14",8.031136,"2","mono","1"
"11632","13.11.2022 04:15","13.11.2022","04:15:00","T_14",8.14096,"2","mono","1"
"11633","13.11.2022 04:30","13.11.2022","04:30:00","T_14",8.061088,"2","mono","1"
"11634","13.11.2022 04:45","13.11.2022","04:45:00","T_14",8.001184,"2","mono","1"
"11635","13.11.2022 05:00","13.11.2022","05:00:00","T_14",7.961248,"2","mono","1"
"11636","13.11.2022 05:15","13.11.2022","05:15:00","T_14",7.931296,"2","mono","1"
"11637","13.11.2022 05:30","13.11.2022","05:30:00","T_14",7.89136,"2","mono","1"
"11638","13.11.2022 05:45","13.11.2022","05:45:00","T_14",7.831456,"2","mono","1"
"11639","13.11.2022 06:00","13.11.2022","06:00:00","T_14",7.821472,"2","mono","1"
"11640","13.11.2022 06:15","13.11.2022","06:15:00","T_14",7.711648,"2","mono","1"
"11641","13.11.2022 06:30","13.11.2022","06:30:00","T_14",7.7416,"2","mono","1"
"11642","13.11.2022 06:45","13.11.2022","06:45:00","T_14",7.681696,"2","mono","1"
"11643","13.11.2022 07:00","13.11.2022","07:00:00","T_14",7.551904,"2","mono","1"
"11644","13.11.2022 07:15","13.11.2022","07:15:00","T_14",7.482016,"2","mono","1"
"11645","13.11.2022 07:30","13.11.2022","07:30:00","T_14",7.472032,"2","mono","1"
"11646","13.11.2022 07:45","13.11.2022","07:45:00","T_14",7.521952,"2","mono","1"
"11647","13.11.2022 08:00","13.11.2022","08:00:00","T_14",7.551904,"2","mono","1"
"11648","13.11.2022 08:15","13.11.2022","08:15:00","T_14",7.631776,"2","mono","1"
"11649","13.11.2022 08:30","13.11.2022","08:30:00","T_14",7.751584,"2","mono","1"
"11650","13.11.2022 08:45","13.11.2022","08:45:00","T_14",7.89136,"2","mono","1"
"11651","13.11.2022 09:00","13.11.2022","09:00:00","T_14",8.071072,"2","mono","1"
"11652","13.11.2022 09:15","13.11.2022","09:15:00","T_14",8.19088,"2","mono","1"
"11653","13.11.2022 09:30","13.11.2022","09:30:00","T_14",8.270752,"2","mono","1"
"11654","13.11.2022 09:45","13.11.2022","09:45:00","T_14",8.570272,"2","mono","1"
"11655","13.11.2022 10:00","13.11.2022","10:00:00","T_14",8.929696,"2","mono","1"
"11656","13.11.2022 10:15","13.11.2022","10:15:00","T_14",9.129376,"2","mono","1"
"11657","13.11.2022 10:30","13.11.2022","10:30:00","T_14",9.279136,"2","mono","1"
"11658","13.11.2022 10:45","13.11.2022","10:45:00","T_14",9.329056,"2","mono","1"
"11659","13.11.2022 11:00","13.11.2022","11:00:00","T_14",9.468832,"2","mono","1"
"11660","13.11.2022 11:15","13.11.2022","11:15:00","T_14",9.38896,"2","mono","1"
"11661","13.11.2022 11:30","13.11.2022","11:30:00","T_14",9.458848,"2","mono","1"
"11662","13.11.2022 11:45","13.11.2022","11:45:00","T_14",9.458848,"2","mono","1"
"11663","13.11.2022 12:00","13.11.2022","12:00:00","T_14",9.498784,"2","mono","1"
"11664","13.11.2022 12:15","13.11.2022","12:15:00","T_14",9.728416,"2","mono","1"
"11665","13.11.2022 12:30","13.11.2022","12:30:00","T_14",9.93808,"2","mono","1"
"11666","13.11.2022 12:45","13.11.2022","12:45:00","T_14",10.467232,"2","mono","1"
"11667","13.11.2022 13:00","13.11.2022","13:00:00","T_14",10.656928,"2","mono","1"
"11668","13.11.2022 13:15","13.11.2022","13:15:00","T_14",10.077856,"2","mono","1"
"11669","13.11.2022 13:30","13.11.2022","13:30:00","T_14",10.38736,"2","mono","1"
"11670","13.11.2022 13:45","13.11.2022","13:45:00","T_14",11.395744,"2","mono","1"
"11671","13.11.2022 14:00","13.11.2022","14:00:00","T_14",12.444064,"2","mono","1"
"11672","13.11.2022 14:15","13.11.2022","14:15:00","T_14",11.994784,"2","mono","1"
"11673","13.11.2022 14:30","13.11.2022","14:30:00","T_14",12.164512,"2","mono","1"
"11674","13.11.2022 14:45","13.11.2022","14:45:00","T_14",12.08464,"2","mono","1"
"11675","13.11.2022 15:00","13.11.2022","15:00:00","T_14",12.044704,"2","mono","1"
"11676","13.11.2022 15:15","13.11.2022","15:15:00","T_14",11.265952,"2","mono","1"
"11677","13.11.2022 15:30","13.11.2022","15:30:00","T_14",11.13616,"2","mono","1"
"11678","13.11.2022 15:45","13.11.2022","15:45:00","T_14",10.7368,"2","mono","1"
"11679","13.11.2022 16:00","13.11.2022","16:00:00","T_14",10.117792,"2","mono","1"
"11680","13.11.2022 16:15","13.11.2022","16:15:00","T_14",9.2392,"2","mono","1"
"11681","13.11.2022 16:30","13.11.2022","16:30:00","T_14",8.360608,"2","mono","1"
"11682","13.11.2022 16:45","13.11.2022","16:45:00","T_14",7.492,"2","mono","1"
"11683","13.11.2022 17:00","13.11.2022","17:00:00","T_14",6.1970752,"2","mono","1"
"11684","13.11.2022 17:15","13.11.2022","17:15:00","T_14",6.1561408,"2","mono","1"
"11685","13.11.2022 17:30","13.11.2022","17:30:00","T_14",6.5874496,"2","mono","1"
"11686","13.11.2022 17:45","13.11.2022","17:45:00","T_14",6.1820992,"2","mono","1"
"11687","13.11.2022 18:00","13.11.2022","18:00:00","T_14",5.8456384,"2","mono","1"
"11688","13.11.2022 18:15","13.11.2022","18:15:00","T_14",5.6279872,"2","mono","1"
"11689","13.11.2022 18:30","13.11.2022","18:30:00","T_14",5.1896896,"2","mono","1"
"11690","13.11.2022 18:45","13.11.2022","18:45:00","T_14",4.4658496,"2","mono","1"
"11691","13.11.2022 19:00","13.11.2022","19:00:00","T_14",4.2132544,"2","mono","1"
"11692","13.11.2022 19:15","13.11.2022","19:15:00","T_14",4.1144128,"2","mono","1"
"11693","13.11.2022 19:30","13.11.2022","19:30:00","T_14",4.6076224,"2","mono","1"
"11694","13.11.2022 19:45","13.11.2022","19:45:00","T_14",4.0744768,"2","mono","1"
"11695","13.11.2022 20:00","13.11.2022","20:00:00","T_14",4.2881344,"2","mono","1"
"11696","13.11.2022 20:15","13.11.2022","20:15:00","T_14",5.5640896,"2","mono","1"
"11697","13.11.2022 20:30","13.11.2022","20:30:00","T_14",5.3823808,"2","mono","1"
"11698","13.11.2022 20:45","13.11.2022","20:45:00","T_14",4.2212416,"2","mono","1"
"11699","13.11.2022 21:00","13.11.2022","21:00:00","T_14",4.1134144,"2","mono","1"
"11700","13.11.2022 21:15","13.11.2022","21:15:00","T_14",4.0295488,"2","mono","1"
"11701","13.11.2022 21:30","13.11.2022","21:30:00","T_14",3.353632,"2","mono","1"
"11702","13.11.2022 21:45","13.11.2022","21:45:00","T_14",3.5403328,"2","mono","1"
"11703","13.11.2022 22:00","13.11.2022","22:00:00","T_14",4.2711616,"2","mono","1"
"11704","13.11.2022 22:15","13.11.2022","22:15:00","T_14",4.8222784,"2","mono","1"
"11705","13.11.2022 22:30","13.11.2022","22:30:00","T_14",5.0678848,"2","mono","1"
"11706","13.11.2022 22:45","13.11.2022","22:45:00","T_14",4.5547072,"2","mono","1"
"11707","13.11.2022 23:00","13.11.2022","23:00:00","T_14",3.9566656,"2","mono","1"
"11708","13.11.2022 23:15","13.11.2022","23:15:00","T_14",3.303712,"2","mono","1"
"11709","13.11.2022 23:30","13.11.2022","23:30:00","T_14",3.3895744,"2","mono","1"
"11710","13.11.2022 23:45","13.11.2022","23:45:00","T_14",3.9356992,"2","mono","1"
"11711","14.11.2022 00:00","14.11.2022","00:00:00","T_14",3.5962432,"2","mono","1"
"11712","14.11.2022 00:15","14.11.2022","00:15:00","T_14",3.4155328,"2","mono","1"
"11713","14.11.2022 00:30","14.11.2022","00:30:00","T_14",4.376992,"2","mono","1"
"11714","14.11.2022 00:45","14.11.2022","00:45:00","T_14",4.4189248,"2","mono","1"
"11715","14.11.2022 01:00","14.11.2022","01:00:00","T_14",4.5856576,"2","mono","1"
"11716","14.11.2022 01:15","14.11.2022","01:15:00","T_14",4.1683264,"2","mono","1"
"11717","14.11.2022 01:30","14.11.2022","01:30:00","T_14",5.1567424,"2","mono","1"
"11718","14.11.2022 01:45","14.11.2022","01:45:00","T_14",5.2875328,"2","mono","1"
"11719","14.11.2022 02:00","14.11.2022","02:00:00","T_14",5.5281472,"2","mono","1"
"11720","14.11.2022 02:15","14.11.2022","02:15:00","T_14",6.1401664,"2","mono","1"
"11721","14.11.2022 02:30","14.11.2022","02:30:00","T_14",6.5774656,"2","mono","1"
"11722","14.11.2022 02:45","14.11.2022","02:45:00","T_14",6.6363712,"2","mono","1"
"11723","14.11.2022 03:00","14.11.2022","03:00:00","T_14",6.5175616,"2","mono","1"
"11724","14.11.2022 03:15","14.11.2022","03:15:00","T_14",6.2120512,"2","mono","1"
"11725","14.11.2022 03:30","14.11.2022","03:30:00","T_14",5.8556224,"2","mono","1"
"11726","14.11.2022 03:45","14.11.2022","03:45:00","T_14",5.5890496,"2","mono","1"
"11727","14.11.2022 04:00","14.11.2022","04:00:00","T_14",5.9854144,"2","mono","1"
"11728","14.11.2022 04:15","14.11.2022","04:15:00","T_14",7.052704,"2","mono","1"
"11729","14.11.2022 04:30","14.11.2022","04:30:00","T_14",7.581856,"2","mono","1"
"11730","14.11.2022 04:45","14.11.2022","04:45:00","T_14",7.771552,"2","mono","1"
"11731","14.11.2022 05:00","14.11.2022","05:00:00","T_14",8.180896,"2","mono","1"
"11732","14.11.2022 05:15","14.11.2022","05:15:00","T_14",8.300704,"2","mono","1"
"11733","14.11.2022 05:30","14.11.2022","05:30:00","T_14",8.071072,"2","mono","1"
"11734","14.11.2022 05:45","14.11.2022","05:45:00","T_14",7.711648,"2","mono","1"
"11735","14.11.2022 06:00","14.11.2022","06:00:00","T_14",7.931296,"2","mono","1"
"11736","14.11.2022 06:15","14.11.2022","06:15:00","T_14",8.081056,"2","mono","1"
"11737","14.11.2022 06:30","14.11.2022","06:30:00","T_14",8.19088,"2","mono","1"
"11738","14.11.2022 06:45","14.11.2022","06:45:00","T_14",8.380576,"2","mono","1"
"11739","14.11.2022 07:00","14.11.2022","07:00:00","T_14",8.34064,"2","mono","1"
"11740","14.11.2022 07:15","14.11.2022","07:15:00","T_14",8.420512,"2","mono","1"
"11741","14.11.2022 07:30","14.11.2022","07:30:00","T_14",8.280736,"2","mono","1"
"11742","14.11.2022 07:45","14.11.2022","07:45:00","T_14",8.021152,"2","mono","1"
"11743","14.11.2022 08:00","14.11.2022","08:00:00","T_14",7.701664,"2","mono","1"
"11744","14.11.2022 08:15","14.11.2022","08:15:00","T_14",7.551904,"2","mono","1"
"11745","14.11.2022 08:30","14.11.2022","08:30:00","T_14",7.901344,"2","mono","1"
"11746","14.11.2022 08:45","14.11.2022","08:45:00","T_14",8.29072,"2","mono","1"
"11747","14.11.2022 09:00","14.11.2022","09:00:00","T_14",8.460448,"2","mono","1"
"11748","14.11.2022 09:15","14.11.2022","09:15:00","T_14",9.18928,"2","mono","1"
"11749","14.11.2022 09:30","14.11.2022","09:30:00","T_14",9.478816,"2","mono","1"
"11750","14.11.2022 09:45","14.11.2022","09:45:00","T_14",9.958048,"2","mono","1"
"11751","14.11.2022 10:00","14.11.2022","10:00:00","T_14",10.28752,"2","mono","1"
"11752","14.11.2022 10:15","14.11.2022","10:15:00","T_14",10.43728,"2","mono","1"
"11753","14.11.2022 10:30","14.11.2022","10:30:00","T_14",10.646944,"2","mono","1"
"11754","14.11.2022 10:45","14.11.2022","10:45:00","T_14",11.026336,"2","mono","1"
"11755","14.11.2022 11:00","14.11.2022","11:00:00","T_14",11.395744,"2","mono","1"
"11756","14.11.2022 11:15","14.11.2022","11:15:00","T_14",11.555488,"2","mono","1"
"11757","14.11.2022 11:30","14.11.2022","11:30:00","T_14",11.7352,"2","mono","1"
"11758","14.11.2022 11:45","14.11.2022","11:45:00","T_14",12.024736,"2","mono","1"
"11759","14.11.2022 12:00","14.11.2022","12:00:00","T_14",12.13456,"2","mono","1"
"11760","14.11.2022 12:15","14.11.2022","12:15:00","T_14",12.38416,"2","mono","1"
"11761","14.11.2022 12:30","14.11.2022","12:30:00","T_14",12.13456,"2","mono","1"
"11762","14.11.2022 12:45","14.11.2022","12:45:00","T_14",12.364192,"2","mono","1"
"11763","14.11.2022 13:00","14.11.2022","13:00:00","T_14",12.813472,"2","mono","1"
"11764","14.11.2022 13:15","14.11.2022","13:15:00","T_14",14.4808,"2","mono","1"
"11765","14.11.2022 13:30","14.11.2022","13:30:00","T_14",16.12816,"2","mono","1"
"11766","14.11.2022 13:45","14.11.2022","13:45:00","T_14",15.688864,"2","mono","1"
"11767","14.11.2022 14:00","14.11.2022","14:00:00","T_14",14.03152,"2","mono","1"
"11768","14.11.2022 14:15","14.11.2022","14:15:00","T_14",13.472416,"2","mono","1"
"11769","14.11.2022 14:30","14.11.2022","14:30:00","T_14",13.172896,"2","mono","1"
"11770","14.11.2022 14:45","14.11.2022","14:45:00","T_14",12.793504,"2","mono","1"
"11771","14.11.2022 15:00","14.11.2022","15:00:00","T_14",12.214432,"2","mono","1"
"11772","14.11.2022 15:15","14.11.2022","15:15:00","T_14",13.562272,"2","mono","1"
"11773","14.11.2022 15:30","14.11.2022","15:30:00","T_14",13.38256,"2","mono","1"
"11774","14.11.2022 15:45","14.11.2022","15:45:00","T_14",13.312672,"2","mono","1"
"11775","14.11.2022 16:00","14.11.2022","16:00:00","T_14",12.703648,"2","mono","1"
"11776","14.11.2022 16:15","14.11.2022","16:15:00","T_14",12.13456,"2","mono","1"
"11777","14.11.2022 16:30","14.11.2022","16:30:00","T_14",11.28592,"2","mono","1"
"11778","14.11.2022 16:45","14.11.2022","16:45:00","T_14",10.547104,"2","mono","1"
"11779","14.11.2022 17:00","14.11.2022","17:00:00","T_14",10.177696,"2","mono","1"
"11780","14.11.2022 17:15","14.11.2022","17:15:00","T_14",9.398944,"2","mono","1"
"11781","14.11.2022 17:30","14.11.2022","17:30:00","T_14",8.530336,"2","mono","1"
"11782","14.11.2022 17:45","14.11.2022","17:45:00","T_14",8.150944,"2","mono","1"
"11783","14.11.2022 18:00","14.11.2022","18:00:00","T_14",8.011168,"2","mono","1"
"11784","14.11.2022 18:15","14.11.2022","18:15:00","T_14",8.54032,"2","mono","1"
"11785","14.11.2022 18:30","14.11.2022","18:30:00","T_14",8.460448,"2","mono","1"
"11786","14.11.2022 18:45","14.11.2022","18:45:00","T_14",8.54032,"2","mono","1"
"11787","14.11.2022 19:00","14.11.2022","19:00:00","T_14",8.680096,"2","mono","1"
"11788","14.11.2022 19:15","14.11.2022","19:15:00","T_14",8.879776,"2","mono","1"
"11789","14.11.2022 19:30","14.11.2022","19:30:00","T_14",8.979616,"2","mono","1"
"11790","14.11.2022 19:45","14.11.2022","19:45:00","T_14",8.919712,"2","mono","1"
"11791","14.11.2022 20:00","14.11.2022","20:00:00","T_14",8.979616,"2","mono","1"
"11792","14.11.2022 20:15","14.11.2022","20:15:00","T_14",8.580256,"2","mono","1"
"11793","14.11.2022 20:30","14.11.2022","20:30:00","T_14",8.44048,"2","mono","1"
"11794","14.11.2022 20:45","14.11.2022","20:45:00","T_14",8.460448,"2","mono","1"
"11795","14.11.2022 21:00","14.11.2022","21:00:00","T_14",8.650144,"2","mono","1"
"11796","14.11.2022 21:15","14.11.2022","21:15:00","T_14",8.74,"2","mono","1"
"11797","14.11.2022 21:30","14.11.2022","21:30:00","T_14",8.78992,"2","mono","1"
"11798","14.11.2022 21:45","14.11.2022","21:45:00","T_14",8.759968,"2","mono","1"
"11799","14.11.2022 22:00","14.11.2022","22:00:00","T_14",8.769952,"2","mono","1"
"11800","14.11.2022 22:15","14.11.2022","22:15:00","T_14",8.799904,"2","mono","1"
"11801","14.11.2022 22:30","14.11.2022","22:30:00","T_14",8.869792,"2","mono","1"
"11802","14.11.2022 22:45","14.11.2022","22:45:00","T_14",8.909728,"2","mono","1"
"11803","14.11.2022 23:00","14.11.2022","23:00:00","T_14",8.829856,"2","mono","1"
"11804","14.11.2022 23:15","14.11.2022","23:15:00","T_14",8.819872,"2","mono","1"
"11805","14.11.2022 23:30","14.11.2022","23:30:00","T_14",8.869792,"2","mono","1"
"11806","14.11.2022 23:45","14.11.2022","23:45:00","T_14",8.949664,"2","mono","1"
"11807","15.11.2022 00:00","15.11.2022","00:00:00","T_14",8.869792,"2","mono","1"
"11808","15.11.2022 00:15","15.11.2022","00:15:00","T_14",8.999584,"2","mono","1"
"11809","15.11.2022 00:30","15.11.2022","00:30:00","T_14",9.059488,"2","mono","1"
"11810","15.11.2022 00:45","15.11.2022","00:45:00","T_14",9.019552,"2","mono","1"
"11811","15.11.2022 01:00","15.11.2022","01:00:00","T_14",8.9896,"2","mono","1"
"11812","15.11.2022 01:15","15.11.2022","01:15:00","T_14",8.909728,"2","mono","1"
"11813","15.11.2022 01:30","15.11.2022","01:30:00","T_14",8.869792,"2","mono","1"
"11814","15.11.2022 01:45","15.11.2022","01:45:00","T_14",8.899744,"2","mono","1"
"11815","15.11.2022 02:00","15.11.2022","02:00:00","T_14",8.88976,"2","mono","1"
"11816","15.11.2022 02:15","15.11.2022","02:15:00","T_14",8.879776,"2","mono","1"
"11817","15.11.2022 02:30","15.11.2022","02:30:00","T_14",8.849824,"2","mono","1"
"11818","15.11.2022 02:45","15.11.2022","02:45:00","T_14",8.849824,"2","mono","1"
"11819","15.11.2022 03:00","15.11.2022","03:00:00","T_14",8.93968,"2","mono","1"
"11820","15.11.2022 03:15","15.11.2022","03:15:00","T_14",8.959648,"2","mono","1"
"11821","15.11.2022 03:30","15.11.2022","03:30:00","T_14",8.93968,"2","mono","1"
"11822","15.11.2022 03:45","15.11.2022","03:45:00","T_14",8.88976,"2","mono","1"
"11823","15.11.2022 04:00","15.11.2022","04:00:00","T_14",8.879776,"2","mono","1"
"11824","15.11.2022 04:15","15.11.2022","04:15:00","T_14",8.919712,"2","mono","1"
"11825","15.11.2022 04:30","15.11.2022","04:30:00","T_14",8.93968,"2","mono","1"
"11826","15.11.2022 04:45","15.11.2022","04:45:00","T_14",8.959648,"2","mono","1"
"11827","15.11.2022 05:00","15.11.2022","05:00:00","T_14",8.999584,"2","mono","1"
"11828","15.11.2022 05:15","15.11.2022","05:15:00","T_14",9.029536,"2","mono","1"
"11829","15.11.2022 05:30","15.11.2022","05:30:00","T_14",9.029536,"2","mono","1"
"11830","15.11.2022 05:45","15.11.2022","05:45:00","T_14",9.079456,"2","mono","1"
"11831","15.11.2022 06:00","15.11.2022","06:00:00","T_14",9.079456,"2","mono","1"
"11832","15.11.2022 06:15","15.11.2022","06:15:00","T_14",9.079456,"2","mono","1"
"11833","15.11.2022 06:30","15.11.2022","06:30:00","T_14",9.019552,"2","mono","1"
"11834","15.11.2022 06:45","15.11.2022","06:45:00","T_14",8.999584,"2","mono","1"
"11835","15.11.2022 07:00","15.11.2022","07:00:00","T_14",8.93968,"2","mono","1"
"11836","15.11.2022 07:15","15.11.2022","07:15:00","T_14",8.769952,"2","mono","1"
"11837","15.11.2022 07:30","15.11.2022","07:30:00","T_14",8.580256,"2","mono","1"
"11838","15.11.2022 07:45","15.11.2022","07:45:00","T_14",8.530336,"2","mono","1"
"11839","15.11.2022 08:00","15.11.2022","08:00:00","T_14",8.720032,"2","mono","1"
"11840","15.11.2022 08:15","15.11.2022","08:15:00","T_14",8.869792,"2","mono","1"
"11841","15.11.2022 08:30","15.11.2022","08:30:00","T_14",9.029536,"2","mono","1"
"11842","15.11.2022 08:45","15.11.2022","08:45:00","T_14",9.219232,"2","mono","1"
"11843","15.11.2022 09:00","15.11.2022","09:00:00","T_14",9.518752,"2","mono","1"
"11844","15.11.2022 09:15","15.11.2022","09:15:00","T_14",9.808288,"2","mono","1"
"11845","15.11.2022 09:30","15.11.2022","09:30:00","T_14",10.027936,"2","mono","1"
"11846","15.11.2022 09:45","15.11.2022","09:45:00","T_14",10.227616,"2","mono","1"
"11847","15.11.2022 10:00","15.11.2022","10:00:00","T_14",10.297504,"2","mono","1"
"11848","15.11.2022 10:15","15.11.2022","10:15:00","T_14",10.317472,"2","mono","1"
"11849","15.11.2022 10:30","15.11.2022","10:30:00","T_14",10.38736,"2","mono","1"
"11850","15.11.2022 10:45","15.11.2022","10:45:00","T_14",10.43728,"2","mono","1"
"11851","15.11.2022 11:00","15.11.2022","11:00:00","T_14",10.876576,"2","mono","1"
"11852","15.11.2022 11:15","15.11.2022","11:15:00","T_14",11.116192,"2","mono","1"
"11853","15.11.2022 11:30","15.11.2022","11:30:00","T_14",11.265952,"2","mono","1"
"11854","15.11.2022 11:45","15.11.2022","11:45:00","T_14",11.7352,"2","mono","1"
"11855","15.11.2022 12:00","15.11.2022","12:00:00","T_14",12.18448,"2","mono","1"
"11856","15.11.2022 12:15","15.11.2022","12:15:00","T_14",12.224416,"2","mono","1"
"11857","15.11.2022 12:30","15.11.2022","12:30:00","T_14",12.224416,"2","mono","1"
"11858","15.11.2022 12:45","15.11.2022","12:45:00","T_14",11.755168,"2","mono","1"
"11859","15.11.2022 13:00","15.11.2022","13:00:00","T_14",11.88496,"2","mono","1"
"11860","15.11.2022 13:15","15.11.2022","13:15:00","T_14",11.944864,"2","mono","1"
"11861","15.11.2022 13:30","15.11.2022","13:30:00","T_14",11.904928,"2","mono","1"
"11862","15.11.2022 13:45","15.11.2022","13:45:00","T_14",11.78512,"2","mono","1"
"11863","15.11.2022 14:00","15.11.2022","14:00:00","T_14",11.68528,"2","mono","1"
"11864","15.11.2022 14:15","15.11.2022","14:15:00","T_14",11.695264,"2","mono","1"
"11865","15.11.2022 14:30","15.11.2022","14:30:00","T_14",11.795104,"2","mono","1"
