"","date_full","day","hour","sonde","value","variety","culture","rep"
"285","10.11.2023 12:00","10.11.2023 00:00","12:00:00","T_1",20.2114,"2","mono","4"
"286","10.11.2023 12:15","10.11.2023 00:00","12:15:00","T_1",20.271364,"2","mono","4"
"287","10.11.2023 12:30","10.11.2023 00:00","12:30:00","T_1",20.381298,"2","mono","4"
"288","10.11.2023 12:45","10.11.2023 00:00","12:45:00","T_1",20.271364,"2","mono","4"
"289","10.11.2023 13:00","10.11.2023 00:00","13:00:00","T_1",20.2114,"2","mono","4"
"290","10.11.2023 13:15","10.11.2023 00:00","13:15:00","T_1",20.191412,"2","mono","4"
"291","10.11.2023 13:30","10.11.2023 00:00","13:30:00","T_1",20.091472,"2","mono","4"
"292","10.11.2023 13:45","10.11.2023 00:00","13:45:00","T_1",20.031508,"2","mono","4"
"293","10.11.2023 14:00","10.11.2023 00:00","14:00:00","T_1",20.06149,"2","mono","4"
"294","10.11.2023 14:15","10.11.2023 00:00","14:15:00","T_1",20.031508,"2","mono","4"
"295","10.11.2023 14:30","10.11.2023 00:00","14:30:00","T_1",20.001526,"2","mono","4"
"296","10.11.2023 14:45","10.11.2023 00:00","14:45:00","T_1",20.031508,"2","mono","4"
"297","10.11.2023 15:00","10.11.2023 00:00","15:00:00","T_1",20.01152,"2","mono","4"
"298","10.11.2023 15:15","10.11.2023 00:00","15:15:00","T_1",20.021514,"2","mono","4"
"299","10.11.2023 15:30","10.11.2023 00:00","15:30:00","T_1",19.981538,"2","mono","4"
"300","10.11.2023 15:45","10.11.2023 00:00","15:45:00","T_1",19.941562,"2","mono","4"
"301","10.11.2023 16:00","10.11.2023 00:00","16:00:00","T_1",19.931568,"2","mono","4"
"302","10.11.2023 16:15","10.11.2023 00:00","16:15:00","T_1",19.96155,"2","mono","4"
"303","10.11.2023 16:30","10.11.2023 00:00","16:30:00","T_1",19.91158,"2","mono","4"
"304","10.11.2023 16:45","10.11.2023 00:00","16:45:00","T_1",19.86161,"2","mono","4"
"305","10.11.2023 17:00","10.11.2023 00:00","17:00:00","T_1",19.801646,"2","mono","4"
"306","10.11.2023 17:15","10.11.2023 00:00","17:15:00","T_1",19.821634,"2","mono","4"
"307","10.11.2023 17:30","10.11.2023 00:00","17:30:00","T_1",19.741682,"2","mono","4"
"308","10.11.2023 17:45","10.11.2023 00:00","17:45:00","T_1",19.76167,"2","mono","4"
"309","10.11.2023 18:00","10.11.2023 00:00","18:00:00","T_1",19.771664,"2","mono","4"
"310","10.11.2023 18:15","10.11.2023 00:00","18:15:00","T_1",19.671724,"2","mono","4"
"311","10.11.2023 18:30","10.11.2023 00:00","18:30:00","T_1",19.651736,"2","mono","4"
"312","10.11.2023 18:45","10.11.2023 00:00","18:45:00","T_1",19.61176,"2","mono","4"
"313","10.11.2023 19:00","10.11.2023 00:00","19:00:00","T_1",19.551796,"2","mono","4"
"314","10.11.2023 19:15","10.11.2023 00:00","19:15:00","T_1",19.481838,"2","mono","4"
"315","10.11.2023 19:30","10.11.2023 00:00","19:30:00","T_1",19.521814,"2","mono","4"
"316","10.11.2023 19:45","10.11.2023 00:00","19:45:00","T_1",19.81164,"2","mono","4"
"317","10.11.2023 20:00","10.11.2023 00:00","20:00:00","T_1",19.901586,"2","mono","4"
"318","10.11.2023 20:15","10.11.2023 00:00","20:15:00","T_1",20.091472,"2","mono","4"
"319","10.11.2023 20:30","10.11.2023 00:00","20:30:00","T_1",20.051496,"2","mono","4"
"320","10.11.2023 20:45","10.11.2023 00:00","20:45:00","T_1",19.86161,"2","mono","4"
"321","10.11.2023 21:00","10.11.2023 00:00","21:00:00","T_1",19.571784,"2","mono","4"
"322","10.11.2023 21:15","10.11.2023 00:00","21:15:00","T_1",19.381898,"2","mono","4"
"323","10.11.2023 21:30","10.11.2023 00:00","21:30:00","T_1",19.331928,"2","mono","4"
"324","10.11.2023 21:45","10.11.2023 00:00","21:45:00","T_1",19.291952,"2","mono","4"
"325","10.11.2023 22:00","10.11.2023 00:00","22:00:00","T_1",19.192012,"2","mono","4"
"326","10.11.2023 22:15","10.11.2023 00:00","22:15:00","T_1",19.022114,"2","mono","4"
"327","10.11.2023 22:30","10.11.2023 00:00","22:30:00","T_1",18.952156,"2","mono","4"
"328","10.11.2023 22:45","10.11.2023 00:00","22:45:00","T_1",18.932168,"2","mono","4"
"329","10.11.2023 23:00","10.11.2023 00:00","23:00:00","T_1",18.86221,"2","mono","4"
"330","10.11.2023 23:15","10.11.2023 00:00","23:15:00","T_1",18.802246,"2","mono","4"
"331","10.11.2023 23:30","10.11.2023 00:00","23:30:00","T_1",18.76227,"2","mono","4"
"332","10.11.2023 23:45","10.11.2023 00:00","23:45:00","T_1",18.732288,"2","mono","4"
"333","11.11.2023 00:00","11.11.2023 00:00","00:00:00","T_1",18.722294,"2","mono","4"
"334","11.11.2023 00:15","11.11.2023 00:00","00:15:00","T_1",18.672324,"2","mono","4"
"335","11.11.2023 00:30","11.11.2023 00:00","00:30:00","T_1",18.61236,"2","mono","4"
"336","11.11.2023 00:45","11.11.2023 00:00","00:45:00","T_1",18.622354,"2","mono","4"
"337","11.11.2023 01:00","11.11.2023 00:00","01:00:00","T_1",18.582378,"2","mono","4"
"338","11.11.2023 01:15","11.11.2023 00:00","01:15:00","T_1",18.542402,"2","mono","4"
"339","11.11.2023 01:30","11.11.2023 00:00","01:30:00","T_1",18.532408,"2","mono","4"
"340","11.11.2023 01:45","11.11.2023 00:00","01:45:00","T_1",18.582378,"2","mono","4"
"341","11.11.2023 02:00","11.11.2023 00:00","02:00:00","T_1",18.602366,"2","mono","4"
"342","11.11.2023 02:15","11.11.2023 00:00","02:15:00","T_1",18.622354,"2","mono","4"
"343","11.11.2023 02:30","11.11.2023 00:00","02:30:00","T_1",18.682318,"2","mono","4"
"344","11.11.2023 02:45","11.11.2023 00:00","02:45:00","T_1",18.682318,"2","mono","4"
"345","11.11.2023 03:00","11.11.2023 00:00","03:00:00","T_1",18.692312,"2","mono","4"
"346","11.11.2023 03:15","11.11.2023 00:00","03:15:00","T_1",18.682318,"2","mono","4"
"347","11.11.2023 03:30","11.11.2023 00:00","03:30:00","T_1",18.7123,"2","mono","4"
"348","11.11.2023 03:45","11.11.2023 00:00","03:45:00","T_1",18.832228,"2","mono","4"
"349","11.11.2023 04:00","11.11.2023 00:00","04:00:00","T_1",18.842222,"2","mono","4"
"350","11.11.2023 04:15","11.11.2023 00:00","04:15:00","T_1",18.802246,"2","mono","4"
"351","11.11.2023 04:30","11.11.2023 00:00","04:30:00","T_1",18.832228,"2","mono","4"
"352","11.11.2023 04:45","11.11.2023 00:00","04:45:00","T_1",18.792252,"2","mono","4"
"353","11.11.2023 05:00","11.11.2023 00:00","05:00:00","T_1",18.802246,"2","mono","4"
"354","11.11.2023 05:15","11.11.2023 00:00","05:15:00","T_1",18.822234,"2","mono","4"
"355","11.11.2023 05:30","11.11.2023 00:00","05:30:00","T_1",18.772264,"2","mono","4"
"356","11.11.2023 05:45","11.11.2023 00:00","05:45:00","T_1",18.76227,"2","mono","4"
"357","11.11.2023 06:00","11.11.2023 00:00","06:00:00","T_1",18.742282,"2","mono","4"
"358","11.11.2023 06:15","11.11.2023 00:00","06:15:00","T_1",18.752276,"2","mono","4"
"359","11.11.2023 06:30","11.11.2023 00:00","06:30:00","T_1",18.722294,"2","mono","4"
"360","11.11.2023 06:45","11.11.2023 00:00","06:45:00","T_1",18.7123,"2","mono","4"
"361","11.11.2023 07:00","11.11.2023 00:00","07:00:00","T_1",18.692312,"2","mono","4"
"362","11.11.2023 07:15","11.11.2023 00:00","07:15:00","T_1",18.7123,"2","mono","4"
"363","11.11.2023 07:30","11.11.2023 00:00","07:30:00","T_1",18.682318,"2","mono","4"
"364","11.11.2023 07:45","11.11.2023 00:00","07:45:00","T_1",18.66233,"2","mono","4"
"365","11.11.2023 08:00","11.11.2023 00:00","08:00:00","T_1",18.622354,"2","mono","4"
"366","11.11.2023 08:15","11.11.2023 00:00","08:15:00","T_1",18.56239,"2","mono","4"
"367","11.11.2023 08:30","11.11.2023 00:00","08:30:00","T_1",18.502426,"2","mono","4"
"368","11.11.2023 08:45","11.11.2023 00:00","08:45:00","T_1",18.46245,"2","mono","4"
"369","11.11.2023 09:00","11.11.2023 00:00","09:00:00","T_1",18.392492,"2","mono","4"
"370","11.11.2023 09:15","11.11.2023 00:00","09:15:00","T_1",18.41248,"2","mono","4"
"371","11.11.2023 09:30","11.11.2023 00:00","09:30:00","T_1",19.241982,"2","mono","4"
"372","11.11.2023 09:45","11.11.2023 00:00","09:45:00","T_1",19.81164,"2","mono","4"
"373","11.11.2023 10:00","11.11.2023 00:00","10:00:00","T_1",19.371904,"2","mono","4"
"374","11.11.2023 10:15","11.11.2023 00:00","10:15:00","T_1",19.11206,"2","mono","4"
"375","11.11.2023 10:30","11.11.2023 00:00","10:30:00","T_1",19.192012,"2","mono","4"
"376","11.11.2023 10:45","11.11.2023 00:00","10:45:00","T_1",19.212,"2","mono","4"
"377","11.11.2023 11:00","11.11.2023 00:00","11:00:00","T_1",19.192012,"2","mono","4"
"378","11.11.2023 11:15","11.11.2023 00:00","11:15:00","T_1",19.052096,"2","mono","4"
"379","11.11.2023 11:30","11.11.2023 00:00","11:30:00","T_1",19.192012,"2","mono","4"
"380","11.11.2023 11:45","11.11.2023 00:00","11:45:00","T_1",19.241982,"2","mono","4"
"381","11.11.2023 12:00","11.11.2023 00:00","12:00:00","T_1",19.271964,"2","mono","4"
"382","11.11.2023 12:15","11.11.2023 00:00","12:15:00","T_1",19.421874,"2","mono","4"
"383","11.11.2023 12:30","11.11.2023 00:00","12:30:00","T_1",19.401886,"2","mono","4"
"384","11.11.2023 12:45","11.11.2023 00:00","12:45:00","T_1",19.371904,"2","mono","4"
"385","11.11.2023 13:00","11.11.2023 00:00","13:00:00","T_1",19.401886,"2","mono","4"
"386","11.11.2023 13:15","11.11.2023 00:00","13:15:00","T_1",19.381898,"2","mono","4"
"387","11.11.2023 13:30","11.11.2023 00:00","13:30:00","T_1",19.41188,"2","mono","4"
"388","11.11.2023 13:45","11.11.2023 00:00","13:45:00","T_1",19.421874,"2","mono","4"
"389","11.11.2023 14:00","11.11.2023 00:00","14:00:00","T_1",19.441862,"2","mono","4"
"390","11.11.2023 14:15","11.11.2023 00:00","14:15:00","T_1",19.471844,"2","mono","4"
"391","11.11.2023 14:30","11.11.2023 00:00","14:30:00","T_1",19.51182,"2","mono","4"
"392","11.11.2023 14:45","11.11.2023 00:00","14:45:00","T_1",19.521814,"2","mono","4"
"393","11.11.2023 15:00","11.11.2023 00:00","15:00:00","T_1",19.521814,"2","mono","4"
"394","11.11.2023 15:15","11.11.2023 00:00","15:15:00","T_1",19.381898,"2","mono","4"
"395","11.11.2023 15:30","11.11.2023 00:00","15:30:00","T_1",19.331928,"2","mono","4"
"396","11.11.2023 15:45","11.11.2023 00:00","15:45:00","T_1",19.271964,"2","mono","4"
"397","11.11.2023 16:00","11.11.2023 00:00","16:00:00","T_1",19.251976,"2","mono","4"
"398","11.11.2023 16:15","11.11.2023 00:00","16:15:00","T_1",19.212,"2","mono","4"
"399","11.11.2023 16:30","11.11.2023 00:00","16:30:00","T_1",19.182018,"2","mono","4"
"400","11.11.2023 16:45","11.11.2023 00:00","16:45:00","T_1",19.172024,"2","mono","4"
"401","11.11.2023 17:00","11.11.2023 00:00","17:00:00","T_1",19.152036,"2","mono","4"
"402","11.11.2023 17:15","11.11.2023 00:00","17:15:00","T_1",19.06209,"2","mono","4"
"403","11.11.2023 17:30","11.11.2023 00:00","17:30:00","T_1",18.982138,"2","mono","4"
"404","11.11.2023 17:45","11.11.2023 00:00","17:45:00","T_1",18.932168,"2","mono","4"
"405","11.11.2023 18:00","11.11.2023 00:00","18:00:00","T_1",18.91218,"2","mono","4"
"406","11.11.2023 18:15","11.11.2023 00:00","18:15:00","T_1",18.852216,"2","mono","4"
"407","11.11.2023 18:30","11.11.2023 00:00","18:30:00","T_1",18.742282,"2","mono","4"
"408","11.11.2023 18:45","11.11.2023 00:00","18:45:00","T_1",18.672324,"2","mono","4"
"409","11.11.2023 19:00","11.11.2023 00:00","19:00:00","T_1",18.652336,"2","mono","4"
"410","11.11.2023 19:15","11.11.2023 00:00","19:15:00","T_1",18.61236,"2","mono","4"
"411","11.11.2023 19:30","11.11.2023 00:00","19:30:00","T_1",18.572384,"2","mono","4"
"412","11.11.2023 19:45","11.11.2023 00:00","19:45:00","T_1",18.542402,"2","mono","4"
"413","11.11.2023 20:00","11.11.2023 00:00","20:00:00","T_1",18.51242,"2","mono","4"
"414","11.11.2023 20:15","11.11.2023 00:00","20:15:00","T_1",18.502426,"2","mono","4"
"415","11.11.2023 20:30","11.11.2023 00:00","20:30:00","T_1",18.452456,"2","mono","4"
"416","11.11.2023 20:45","11.11.2023 00:00","20:45:00","T_1",18.41248,"2","mono","4"
"417","11.11.2023 21:00","11.11.2023 00:00","21:00:00","T_1",18.372504,"2","mono","4"
"418","11.11.2023 21:15","11.11.2023 00:00","21:15:00","T_1",18.342522,"2","mono","4"
"419","11.11.2023 21:30","11.11.2023 00:00","21:30:00","T_1",18.322534,"2","mono","4"
"420","11.11.2023 21:45","11.11.2023 00:00","21:45:00","T_1",18.31254,"2","mono","4"
"421","11.11.2023 22:00","11.11.2023 00:00","22:00:00","T_1",18.282558,"2","mono","4"
"422","11.11.2023 22:15","11.11.2023 00:00","22:15:00","T_1",18.252576,"2","mono","4"
"423","11.11.2023 22:30","11.11.2023 00:00","22:30:00","T_1",18.232588,"2","mono","4"
"424","11.11.2023 22:45","11.11.2023 00:00","22:45:00","T_1",18.232588,"2","mono","4"
"425","11.11.2023 23:00","11.11.2023 00:00","23:00:00","T_1",18.222594,"2","mono","4"
"426","11.11.2023 23:15","11.11.2023 00:00","23:15:00","T_1",18.192612,"2","mono","4"
"427","11.11.2023 23:30","11.11.2023 00:00","23:30:00","T_1",18.182618,"2","mono","4"
"428","11.11.2023 23:45","11.11.2023 00:00","23:45:00","T_1",18.16263,"2","mono","4"
"429","12.11.2023 00:00","12.11.2023 00:00","00:00:00","T_1",18.16263,"2","mono","4"
"430","12.11.2023 00:15","12.11.2023 00:00","00:15:00","T_1",18.16263,"2","mono","4"
"431","12.11.2023 00:30","12.11.2023 00:00","00:30:00","T_1",18.142642,"2","mono","4"
"432","12.11.2023 00:45","12.11.2023 00:00","00:45:00","T_1",18.132648,"2","mono","4"
"433","12.11.2023 01:00","12.11.2023 00:00","01:00:00","T_1",18.122654,"2","mono","4"
"434","12.11.2023 01:15","12.11.2023 00:00","01:15:00","T_1",18.092672,"2","mono","4"
"435","12.11.2023 01:30","12.11.2023 00:00","01:30:00","T_1",18.11266,"2","mono","4"
"436","12.11.2023 01:45","12.11.2023 00:00","01:45:00","T_1",18.11266,"2","mono","4"
"437","12.11.2023 02:00","12.11.2023 00:00","02:00:00","T_1",18.2126,"2","mono","4"
"438","12.11.2023 02:15","12.11.2023 00:00","02:15:00","T_1",18.242582,"2","mono","4"
"439","12.11.2023 02:30","12.11.2023 00:00","02:30:00","T_1",18.282558,"2","mono","4"
"440","12.11.2023 02:45","12.11.2023 00:00","02:45:00","T_1",18.282558,"2","mono","4"
"441","12.11.2023 03:00","12.11.2023 00:00","03:00:00","T_1",18.302546,"2","mono","4"
"442","12.11.2023 03:15","12.11.2023 00:00","03:15:00","T_1",18.332528,"2","mono","4"
"443","12.11.2023 03:30","12.11.2023 00:00","03:30:00","T_1",18.332528,"2","mono","4"
"444","12.11.2023 03:45","12.11.2023 00:00","03:45:00","T_1",18.352516,"2","mono","4"
"445","12.11.2023 04:00","12.11.2023 00:00","04:00:00","T_1",18.342522,"2","mono","4"
"446","12.11.2023 04:15","12.11.2023 00:00","04:15:00","T_1",18.36251,"2","mono","4"
"447","12.11.2023 04:30","12.11.2023 00:00","04:30:00","T_1",18.36251,"2","mono","4"
"448","12.11.2023 04:45","12.11.2023 00:00","04:45:00","T_1",18.382498,"2","mono","4"
"449","12.11.2023 05:00","12.11.2023 00:00","05:00:00","T_1",18.372504,"2","mono","4"
"450","12.11.2023 05:15","12.11.2023 00:00","05:15:00","T_1",18.372504,"2","mono","4"
"451","12.11.2023 05:30","12.11.2023 00:00","05:30:00","T_1",18.372504,"2","mono","4"
"452","12.11.2023 05:45","12.11.2023 00:00","05:45:00","T_1",18.402486,"2","mono","4"
"453","12.11.2023 06:00","12.11.2023 00:00","06:00:00","T_1",18.392492,"2","mono","4"
"454","12.11.2023 06:15","12.11.2023 00:00","06:15:00","T_1",18.352516,"2","mono","4"
"455","12.11.2023 06:30","12.11.2023 00:00","06:30:00","T_1",18.352516,"2","mono","4"
"456","12.11.2023 06:45","12.11.2023 00:00","06:45:00","T_1",18.342522,"2","mono","4"
"457","12.11.2023 07:00","12.11.2023 00:00","07:00:00","T_1",18.372504,"2","mono","4"
"458","12.11.2023 07:15","12.11.2023 00:00","07:15:00","T_1",18.36251,"2","mono","4"
"459","12.11.2023 07:30","12.11.2023 00:00","07:30:00","T_1",18.352516,"2","mono","4"
"460","12.11.2023 07:45","12.11.2023 00:00","07:45:00","T_1",18.352516,"2","mono","4"
"461","12.11.2023 08:00","12.11.2023 00:00","08:00:00","T_1",18.31254,"2","mono","4"
"462","12.11.2023 08:15","12.11.2023 00:00","08:15:00","T_1",18.252576,"2","mono","4"
"463","12.11.2023 08:30","12.11.2023 00:00","08:30:00","T_1",18.222594,"2","mono","4"
"464","12.11.2023 08:45","12.11.2023 00:00","08:45:00","T_1",18.152636,"2","mono","4"
"465","12.11.2023 09:00","12.11.2023 00:00","09:00:00","T_1",18.102666,"2","mono","4"
"466","12.11.2023 09:15","12.11.2023 00:00","09:15:00","T_1",18.082678,"2","mono","4"
"467","12.11.2023 09:30","12.11.2023 00:00","09:30:00","T_1",18.042702,"2","mono","4"
"468","12.11.2023 09:45","12.11.2023 00:00","09:45:00","T_1",18.042702,"2","mono","4"
"469","12.11.2023 10:00","12.11.2023 00:00","10:00:00","T_1",18.042702,"2","mono","4"
"470","12.11.2023 10:15","12.11.2023 00:00","10:15:00","T_1",18.01272,"2","mono","4"
"471","12.11.2023 10:30","12.11.2023 00:00","10:30:00","T_1",18.002726,"2","mono","4"
"472","12.11.2023 10:45","12.11.2023 00:00","10:45:00","T_1",18.01272,"2","mono","4"
"473","12.11.2023 11:00","12.11.2023 00:00","11:00:00","T_1",17.972744,"2","mono","4"
"474","12.11.2023 11:15","12.11.2023 00:00","11:15:00","T_1",17.952756,"2","mono","4"
"475","12.11.2023 11:30","12.11.2023 00:00","11:30:00","T_1",17.932768,"2","mono","4"
"476","12.11.2023 11:45","12.11.2023 00:00","11:45:00","T_1",17.91278,"2","mono","4"
"477","12.11.2023 12:00","12.11.2023 00:00","12:00:00","T_1",17.902786,"2","mono","4"
"478","12.11.2023 12:15","12.11.2023 00:00","12:15:00","T_1",17.842822,"2","mono","4"
"479","12.11.2023 12:30","12.11.2023 00:00","12:30:00","T_1",17.822834,"2","mono","4"
"480","12.11.2023 12:45","12.11.2023 00:00","12:45:00","T_1",17.822834,"2","mono","4"
"481","12.11.2023 13:00","12.11.2023 00:00","13:00:00","T_1",17.832828,"2","mono","4"
"482","12.11.2023 13:15","12.11.2023 00:00","13:15:00","T_1",17.822834,"2","mono","4"
"483","12.11.2023 13:30","12.11.2023 00:00","13:30:00","T_1",17.792852,"2","mono","4"
"484","12.11.2023 13:45","12.11.2023 00:00","13:45:00","T_1",17.76287,"2","mono","4"
"485","12.11.2023 14:00","12.11.2023 00:00","14:00:00","T_1",17.732888,"2","mono","4"
"486","12.11.2023 14:15","12.11.2023 00:00","14:15:00","T_1",17.752876,"2","mono","4"
"487","12.11.2023 14:30","12.11.2023 00:00","14:30:00","T_1",17.702906,"2","mono","4"
"488","12.11.2023 14:45","12.11.2023 00:00","14:45:00","T_1",17.722894,"2","mono","4"
"489","12.11.2023 15:00","12.11.2023 00:00","15:00:00","T_1",17.672924,"2","mono","4"
"490","12.11.2023 15:15","12.11.2023 00:00","15:15:00","T_1",17.672924,"2","mono","4"
"491","12.11.2023 15:30","12.11.2023 00:00","15:30:00","T_1",17.652936,"2","mono","4"
"492","12.11.2023 15:45","12.11.2023 00:00","15:45:00","T_1",17.642942,"2","mono","4"
"493","12.11.2023 16:00","12.11.2023 00:00","16:00:00","T_1",17.642942,"2","mono","4"
"494","12.11.2023 16:15","12.11.2023 00:00","16:15:00","T_1",17.61296,"2","mono","4"
"495","12.11.2023 16:30","12.11.2023 00:00","16:30:00","T_1",17.592972,"2","mono","4"
"496","12.11.2023 16:45","12.11.2023 00:00","16:45:00","T_1",17.56299,"2","mono","4"
"497","12.11.2023 17:00","12.11.2023 00:00","17:00:00","T_1",17.533008,"2","mono","4"
"498","12.11.2023 17:15","12.11.2023 00:00","17:15:00","T_1",17.552996,"2","mono","4"
"499","12.11.2023 17:30","12.11.2023 00:00","17:30:00","T_1",17.533008,"2","mono","4"
"500","12.11.2023 17:45","12.11.2023 00:00","17:45:00","T_1",17.51302,"2","mono","4"
"501","12.11.2023 18:00","12.11.2023 00:00","18:00:00","T_1",17.503026,"2","mono","4"
"502","12.11.2023 18:15","12.11.2023 00:00","18:15:00","T_1",17.493032,"2","mono","4"
"503","12.11.2023 18:30","12.11.2023 00:00","18:30:00","T_1",17.493032,"2","mono","4"
"504","12.11.2023 18:45","12.11.2023 00:00","18:45:00","T_1",17.453056,"2","mono","4"
"505","12.11.2023 19:00","12.11.2023 00:00","19:00:00","T_1",17.46305,"2","mono","4"
"506","12.11.2023 19:15","12.11.2023 00:00","19:15:00","T_1",17.473044,"2","mono","4"
"507","12.11.2023 19:30","12.11.2023 00:00","19:30:00","T_1",17.46305,"2","mono","4"
"508","12.11.2023 19:45","12.11.2023 00:00","19:45:00","T_1",17.46305,"2","mono","4"
"509","12.11.2023 20:00","12.11.2023 00:00","20:00:00","T_1",17.433068,"2","mono","4"
"510","12.11.2023 20:15","12.11.2023 00:00","20:15:00","T_1",17.433068,"2","mono","4"
"511","12.11.2023 20:30","12.11.2023 00:00","20:30:00","T_1",17.41308,"2","mono","4"
"512","12.11.2023 20:45","12.11.2023 00:00","20:45:00","T_1",17.41308,"2","mono","4"
"513","12.11.2023 21:00","12.11.2023 00:00","21:00:00","T_1",17.41308,"2","mono","4"
"514","12.11.2023 21:15","12.11.2023 00:00","21:15:00","T_1",17.373104,"2","mono","4"
"515","12.11.2023 21:30","12.11.2023 00:00","21:30:00","T_1",17.36311,"2","mono","4"
"516","12.11.2023 21:45","12.11.2023 00:00","21:45:00","T_1",17.36311,"2","mono","4"
"517","12.11.2023 22:00","12.11.2023 00:00","22:00:00","T_1",17.343122,"2","mono","4"
"518","12.11.2023 22:15","12.11.2023 00:00","22:15:00","T_1",17.333128,"2","mono","4"
"519","12.11.2023 22:30","12.11.2023 00:00","22:30:00","T_1",17.343122,"2","mono","4"
"520","12.11.2023 22:45","12.11.2023 00:00","22:45:00","T_1",17.333128,"2","mono","4"
"521","12.11.2023 23:00","12.11.2023 00:00","23:00:00","T_1",17.323134,"2","mono","4"
"522","12.11.2023 23:15","12.11.2023 00:00","23:15:00","T_1",17.303146,"2","mono","4"
"523","12.11.2023 23:30","12.11.2023 00:00","23:30:00","T_1",17.31314,"2","mono","4"
"524","12.11.2023 23:45","12.11.2023 00:00","23:45:00","T_1",17.293152,"2","mono","4"
"525","13.11.2023 00:00","13.11.2023 00:00","00:00:00","T_1",17.283158,"2","mono","4"
"526","13.11.2023 00:15","13.11.2023 00:00","00:15:00","T_1",17.283158,"2","mono","4"
